generation,leftchild,rightchild,abstime,betainit,betashift
46970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0162941,-0.0358182
46975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00942206,-0.00489353
46975000,Canthidermis_maculata,Canthidermis_sufflamen,13.4462,0.0384487,-0.0189002
46980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00758993,-0.00180461
46980000,Canthidermis_maculata,Canthidermis_sufflamen,16.4863,0.0807615,-0.0498578
46985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0243891,-0.085787
46990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0103008,-0.0258695
46995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0195427,-0.0675487
47000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0222089,-0.030309
47005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0276261,-0.135104
47005000,Abalistes_stellaris,NA,6.48786,0.00933823,-0.00115652
47005000,Xanthichthys_ringens,Balistoides_viridescens,8.4845,0.00795963,0.0419336
47010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0405963,-0.135104
47010000,Odonus_niger,NA,12.5393,0.0252201,-0.0774353
47010000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.519,0.0319774,-0.0700297
47015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0482313,-0.100308
47020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0106138,-0.0865972
47020000,Pseudobalistes_naufragium,NA,19.915,0.014345,0.0510268
47020000,Canthidermis_maculata,Canthidermis_sufflamen,7.40045,0.0175841,0.0208532
47020000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.5493,0.0830078,-0.0259106
47025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217567,-0.0818575
47025000,Pseudobalistes_naufragium,NA,10.5004,0.0015066,-0.0754772
47025000,Balistoides_conspicillum,NA,19.0961,0.00507783,0.0324517
47030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015723,-0.0514318
47035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0244085,-0.0853253
47040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0241489,-0.0347228
47045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0192764,-0.0924616
47045000,Odonus_niger,NA,17.7288,0.0233317,0.0543235
47050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220336,-0.0689144
47055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118813,-0.0326223
47060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00399305,0.0729224
47060000,Abalistes_stellaris,NA,10.4375,0.0279838,-0.0176671
47060000,Canthidermis_maculata,Canthidermis_sufflamen,6.73187,0.0895646,-0.0357121
47060000,Rhinecanthus_aculeatus,Balistes_capriscus,1.92463,0.00552172,-0.0385658
47065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.011306,-0.0304373
47065000,Balistes_vetula,NA,13.5251,0.00399654,0.129804
47070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128773,-0.0509635
47075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0432758,-0.0746465
47075000,Balistes_vetula,NA,14.2932,0.00707701,-0.00898261
47075000,Pseudobalistes_fuscus,NA,12.8316,0.0190923,-0.0195581
47080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155807,-0.055992
47080000,Rhinecanthus_assasi,NA,20.3871,0.099335,-0.0305428
47080000,Pseudobalistes_naufragium,NA,12.5266,0.00842793,0.0511982
47085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189406,-0.0667256
47085000,Abalistes_stellaris,NA,8.83219,0.000963755,-0.045124
47085000,Pseudobalistes_naufragium,NA,19.1015,0.0162021,-0.0383886
47085000,Odonus_niger,NA,16.8925,0.0128478,-0.0479165
47090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00876459,-0.0224853
47095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00885216,-0.0225943
47095000,Melichthys_niger,NA,9.62357,0.0262673,-0.0196338
47100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00956611,-0.0195251
47100000,Balistapus_undulatus,NA,16.6963,0.0372544,0.0926452
47105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00663792,-0.0184755
47105000,Balistes_capriscus,Balistes_vetula,6.14862,0.000944232,0.0877566
47105000,Pseudobalistes_fuscus,NA,9.68755,0.0125868,-0.0117149
47110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0141326,-0.0796855
47110000,Canthidermis_maculata,Canthidermis_sufflamen,5.54313,0.0356085,-0.101243
47115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00471854,0.0489322
47120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0277116,-0.0820642
47125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157345,-0.0502689
47130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0179037,-0.0899525
47130000,Rhinecanthus_verrucosus,NA,17.6127,0.0500587,-0.0951211
47130000,Odonus_niger,NA,15.0791,0.044465,-0.0303895
47135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233923,-0.0711334
47140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.014022,-0.0859867
47140000,Balistes_vetula,NA,17.7012,0.037661,-0.0285541
47140000,Pseudobalistes_naufragium,NA,11.5952,0.00377224,-0.137141
47140000,Canthidermis_maculata,Canthidermis_sufflamen,10.2557,0.0614702,-0.0762921
47145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0212404,-0.0765789
47145000,Abalistes_stellaris,NA,19.5719,0.0110982,-0.00989001
47150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022116,-0.0686638
47150000,Sufflamen_albicaudatum,NA,19.7779,0.0272199,0.0658545
47150000,Balistes_capriscus,NA,14.0219,0.0251473,-0.125092
47150000,Balistes_capriscus,Balistes_vetula,8.4611,0.0592548,-0.0367858
47155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0401416,-0.0826528
47155000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.01146,0.0011827,0.127166
47155000,Abalistes_stellaris,NA,17.1014,0.0068843,0.121738
47155000,Melichthys_niger,NA,12.1855,0.00368772,-0.0136999
47155000,Melichthys_niger,Balistapus_undulatus,7.33979,0.0296055,-0.0233119
47155000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,12.911,0.00906036,-0.0214775
47160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0226397,-0.0579158
47165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0162216,-0.057799
47170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0197535,-0.109766
47175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0289162,-0.100031
47180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0102698,-0.0426487
47180000,Canthidermis_maculata,Canthidermis_sufflamen,14.9124,0.0938987,0.101986
47180000,Balistapus_undulatus,NA,17.524,0.0125409,-0.0189316
47185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0302728,-0.0728634
47190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0408158,-0.072902
47195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0492482,-0.133052
47195000,Canthidermis_maculata,Canthidermis_sufflamen,7.39144,0.0326214,-0.00598374
47195000,Melichthys_niger,NA,16.5411,0.000245169,-0.00258861
47200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0256831,-0.0804391
47205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0390947,-0.0877674
47210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0186128,-0.057348
47215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249073,-0.0598106
47215000,Rhinecanthus_verrucosus,NA,14.9284,0.00654772,-0.0673903
47215000,Canthidermis_maculata,Canthidermis_sufflamen,10.4988,0.0648847,0.0186956
47220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150318,-0.0465637
47220000,Rhinecanthus_verrucosus,NA,18.1865,0.0545466,-0.0110416
47225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133262,-0.046137
47225000,Abalistes_stellaris,NA,15.3476,0.0551313,0.0396086
47225000,Canthidermis_maculata,Canthidermis_sufflamen,6.61887,0.0557626,0.0501043
47225000,Odonus_niger,NA,7.65783,0.00367513,-0.098624
47230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00927427,-0.0444621
47230000,Sufflamen_fraenatum,NA,19.7083,0.0530771,-0.0296484
47230000,Canthidermis_maculata,Canthidermis_sufflamen,9.78827,0.0308925,0.0125803
47235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0105985,-0.0604572
47240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00569012,-0.0477712
47240000,Canthidermis_maculata,Canthidermis_sufflamen,6.23476,0.0694128,-0.0408706
47240000,Melichthys_niger,Xanthichthys_ringens,0.414861,0.0176958,-0.0225913
47245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0299515,-0.0993767
47250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111838,-0.00023966
47250000,Pseudobalistes_naufragium,NA,11.643,0.0155988,-0.022225
47255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0132304,-0.0310132
47260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00881205,0.00664207
47265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0333617,-0.123672
47265000,Melichthys_niger,NA,14.8728,0.0999146,0.042452
47270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0464658,-0.134707
47270000,Pseudobalistes_naufragium,NA,13.1636,0.0250488,0.0249293
47275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0282017,-0.080337
47275000,Xanthichthys_ringens,Balistoides_viridescens,5.03039,0.00954676,-0.0181012
47280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144001,-0.0206577
47280000,Canthidermis_maculata,Canthidermis_sufflamen,8.28494,0.218152,-0.0693973
47280000,Balistoides_conspicillum,NA,9.74972,0.0302348,-0.0515813
47285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00571795,0.119228
47285000,Canthidermis_maculata,Canthidermis_sufflamen,3.41731,0.085437,0.00659701
47285000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,12.3165,0.00719834,0.0357755
47290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0121127,-0.0217197
47290000,Canthidermis_maculata,Canthidermis_sufflamen,14.3279,0.00398633,0.0581065
47295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0236729,-0.0740635
47300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0300175,-0.0913125
47305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0316148,-0.0882516
47310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171255,-0.0804156
47310000,Sufflamen_fraenatum,NA,15.0704,0.0209405,0.0281966
47310000,Pseudobalistes_fuscus,NA,19.3548,0.0369386,-0.0770385
47315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0373609,-0.0960433
47320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0136769,-0.0767341
47320000,Canthidermis_maculata,Canthidermis_sufflamen,12.7605,0.0268863,-0.02921
47325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0179799,-0.0607367
47330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0208792,-0.0440359
47335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187808,-0.085446
47335000,Xanthichthys_lineopunctatus,NA,19.3496,0.0212181,0.0731241
47340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161062,-0.0484096
47345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0239167,-0.0812772
47350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0202416,-0.0778664
47355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0454006,-0.126678
47360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00802146,-0.0615249
47365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022708,-0.101548
47370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0018433,0.0676562
47370000,Balistes_capriscus,Canthidermis_maculata,2.89937,0.0369673,0.0115856
47370000,Xanthichthys_ringens,Balistoides_viridescens,5.26663,0.0376786,-0.0326469
47375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00596602,0.0676562
47375000,Sufflamen_albicaudatum,Sufflamen_bursa,15.3501,0.0209274,0.0353709
47375000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,5.72843,0.00126488,0.0207485
47375000,Balistes_capriscus,NA,18.3626,0.0122401,0.0081011
47375000,Balistes_capriscus,Canthidermis_maculata,2.91778,0.0278523,-0.0032507
47380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00807179,0.033214
47380000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.6332,0.0292392,-0.0344271
47385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00413797,-0.0180002
47385000,Canthidermis_maculata,Canthidermis_sufflamen,10.7436,0.0275124,0.0218484
47385000,Balistoides_conspicillum,NA,17.3864,0.0112605,-0.115607
47390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00786807,0.0149987
47390000,Balistes_capriscus,Canthidermis_maculata,2.66077,0.0498762,-0.0499991
47395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00459221,-0.0112699
47395000,Balistes_capriscus,Canthidermis_maculata,2.69328,0.0344918,0.0608467
47400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0122095,-0.014121
47405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164869,-0.0597577
47410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0498822,-0.138721
47415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0032154,0.0273754
47415000,Canthidermis_maculata,Canthidermis_sufflamen,9.51926,0.029056,0.0764378
47420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00659665,-0.0281716
47420000,Abalistes_stellaris,NA,4.95092,0.0607023,-0.117181
47425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00935467,-0.0376723
47430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0337124,-0.08054
47430000,Sufflamen_fraenatum,NA,14.2896,0.00372616,-0.0276828
47435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0359084,-0.123909
47435000,Canthidermis_sufflamen,NA,18.6711,0.016338,-0.013928
47440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0463652,-0.163209
47440000,Pseudobalistes_naufragium,NA,8.96378,0.0458074,0.0335083
47440000,Canthidermis_maculata,Canthidermis_sufflamen,9.92786,0.0224191,0.0434338
47440000,Xanthichthys_ringens,Balistoides_viridescens,6.73294,0.00487236,0.0209181
47445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209687,-0.084748
47450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0362446,-0.102707
47455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.024829,-0.100961
47460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171076,-0.0281342
47465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0313876,-0.0524196
47465000,Melichthys_niger,NA,11.2672,0.0065052,0.0230067
47470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0134771,-0.0276644
47470000,Sufflamen_fraenatum,NA,14.8011,0.0025844,-0.135159
47470000,Balistes_capriscus,Balistes_vetula,5.15312,0.0534381,0.0197613
47475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0136031,-0.0480324
47480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0325879,-0.103012
47485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0297821,-0.0880401
47485000,Balistes_capriscus,NA,17.1861,0.0995843,-0.0369617
47490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0413424,-0.0917181
47495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.01611,-0.0791128
47495000,Pseudobalistes_naufragium,NA,8.81704,0.0219952,0.0410464
47495000,Canthidermis_maculata,Canthidermis_sufflamen,5.95158,0.0980681,0.0526915
47495000,Odonus_niger,NA,15.5703,0.171013,-0.000240272
47500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0319065,-0.113258
47500000,Canthidermis_sufflamen,NA,19.12,0.0234363,0.126046
47500000,Odonus_niger,NA,19.758,0.00858349,-0.022896
47505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0470674,-0.10334
47510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.018895,-0.0435521
47515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170086,-0.0659113
47515000,Canthidermis_maculata,Canthidermis_sufflamen,12.0363,0.0446645,0.0483906
47515000,Melichthys_niger,NA,12.1003,0.0325573,-0.00998568
47520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157815,-0.0698975
47520000,Balistes_capriscus,Balistes_vetula,5.02693,0.048672,-0.13773
47525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0179098,-0.0584905
47530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0156912,-0.0609686
47535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0203767,-0.0884374
47535000,Canthidermis_maculata,Canthidermis_sufflamen,6.62909,0.0210421,0.00278739
47540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0336666,-0.10817
47540000,Melichthys_niger,NA,16.9709,0.0109917,0.0854876
47545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0393928,-0.142717
47550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0439981,-0.123046
47550000,Balistes_vetula,NA,12.8814,0.00385235,0.0503416
47555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0370942,-0.0618273
47560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0324903,-0.135043
47560000,Balistes_vetula,NA,17.5666,0.080099,0.0400852
47560000,Canthidermis_maculata,Canthidermis_sufflamen,17.4579,0.0131423,0.00994721
47560000,Balistapus_undulatus,NA,9.73742,0.0575852,0.0919497
47560000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.0233,0.00826817,-0.0600183
47565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0587161,-0.111126
47565000,Canthidermis_sufflamen,NA,19.5872,0.0289167,0.104951
47565000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.52773,0.00692611,0.00480622
47565000,Abalistes_stellaris,NA,15.2089,0.0151545,-0.0680629
47565000,Balistes_capriscus,NA,18.5506,0.0262032,0.0287741
47565000,Balistes_capriscus,Canthidermis_maculata,2.28571,0.0194746,-0.0630046
47570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0230545,-0.0623277
47570000,Pseudobalistes_fuscus,NA,17.9693,0.00134473,-0.0874742
47575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111561,-0.0614445
47580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232112,-0.0826191
47580000,Rhinecanthus_verrucosus,NA,19.4477,0.0771025,0.0320721
47580000,Sufflamen_albicaudatum,NA,19.6145,0.00534376,-0.0964589
47580000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.179,0.0296836,0.0304487
47585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157651,-0.0589728
47585000,Abalistes_stellaris,NA,11.3127,0.0239674,0.014114
47590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0168093,-0.0667576
47590000,Rhinecanthus_aculeatus,NA,18.3841,0.0052056,-0.0451039
47595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0314759,-0.0324156
47600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00895634,-0.0632093
47600000,Rhinecanthus_verrucosus,NA,16.507,0.0064931,0.00532956
47600000,Canthidermis_maculata,Canthidermis_sufflamen,6.47513,0.0376916,-0.0444565
47600000,Melichthys_niger,NA,9.39656,0.0426063,-0.0634928
47605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.014394,-0.0315474
47605000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,9.50314,0.000764465,0.0560011
47605000,Balistapus_undulatus,NA,18.7127,0.000776481,-0.00327857
47610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189587,-0.0274011
47615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0122197,-0.0447193
47615000,Sufflamen_fraenatum,NA,12.694,0.00492346,-0.00277934
47615000,Canthidermis_maculata,Canthidermis_sufflamen,7.87163,0.0892582,0.00587967
47620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00461792,0.0556803
47625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.019876,-0.0739289
47625000,Canthidermis_maculata,Canthidermis_sufflamen,13.2514,0.0666862,0.022261
47630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0146272,-0.0428201
47635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00864214,-0.0505635
47635000,Canthidermis_maculata,Canthidermis_sufflamen,13.9745,0.0179069,0.0117627
47635000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.2102,0.0216302,-0.0776426
47640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0248429,-0.101654
47645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0352911,-0.0988867
47645000,Balistoides_conspicillum,NA,14.7367,0.120337,0.0889406
47645000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.82054,0.00726589,-0.0801194
47645000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.14908,0.00726765,-0.00417815
47650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.024432,-0.0615432
47655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00398137,-0.0276983
47655000,Canthidermis_maculata,Canthidermis_sufflamen,5.32089,0.0681548,0.0548795
47655000,Odonus_niger,NA,7.9941,0.0270069,0.10827
47660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164721,-0.0315527
47660000,Canthidermis_maculata,NA,19.7704,0.0017779,-0.0219232
47665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00401891,0.0346867
47665000,Canthidermis_maculata,Canthidermis_sufflamen,10.0057,0.0366287,0.0303405
47670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00757159,0.00610306
47675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00241488,0.0985796
47675000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,9.21807,0.00103218,0.00962404
47675000,Canthidermis_maculata,Canthidermis_sufflamen,13.212,0.0517184,-0.0698292
47675000,Odonus_niger,NA,16.2813,0.0129258,0.0416315
47680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00237263,0.0662947
47680000,Rhinecanthus_verrucosus,NA,20.0877,0.0193803,0.0404343
47680000,Canthidermis_maculata,Canthidermis_sufflamen,13.953,0.0910883,0.000625587
47685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00885469,0.0525875
47690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00851193,-0.0205269
47690000,Melichthys_niger,Balistapus_undulatus,7.87666,0.0232702,0.0393791
47695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150594,-0.0594141
47695000,Balistes_capriscus,Balistes_vetula,8.40052,0.0302599,-0.0683856
47700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0141467,-0.0347616
47700000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.997,0.0264253,-0.0560076
47700000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.2292,0.016365,0.0117372
47705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00856756,-0.0347616
47705000,Canthidermis_maculata,Canthidermis_sufflamen,4.43638,0.0337585,0.0824865
47710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00730348,-0.0473566
47710000,Abalistes_stellaris,NA,9.89909,0.0151406,0.0472543
47710000,Canthidermis_maculata,Canthidermis_sufflamen,5.00014,0.024818,0.0144699
47715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00437843,0.0225823
47715000,Rhinecanthus_assasi,NA,19.8983,0.00430661,-0.0291967
47715000,Sufflamen_fraenatum,NA,20.2661,0.0552725,0.000846421
47715000,Canthidermis_maculata,Canthidermis_sufflamen,5.45752,0.106541,-0.120421
47715000,Melichthys_niger,NA,18.2856,0.0116785,0.00140211
47715000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.5463,0.0187917,-0.0523256
47720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0142373,-0.0754407
47720000,Canthidermis_maculata,Canthidermis_sufflamen,7.81354,0.0254647,-0.0588299
47725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0202488,-0.0927864
47730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0212516,-0.0689318
47730000,Melichthys_niger,NA,18.7814,0.0891524,0.00615895
47735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133735,-0.0563731
47740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0163419,-0.0563731
47740000,Abalistes_stellaris,NA,14.3737,0.0795621,-0.0914875
47740000,Balistes_capriscus,NA,14.7647,0.00540078,-0.0806614
47740000,Pseudobalistes_fuscus,NA,16.2995,0.00403965,-0.00349168
47745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0160804,-0.0463882
47750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0112556,-0.0618808
47755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151152,-0.0289685
47755000,Balistes_vetula,NA,17.1219,0.0157795,0.0938333
47755000,Xanthichthys_ringens,Balistoides_viridescens,7.03953,0.00940913,0.0083625
47760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00948115,0.0344783
47765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152498,-0.0417243
47770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237685,-0.071029
47770000,Balistoides_conspicillum,NA,10.558,0.0596876,0.0126987
47770000,Balistoides_conspicillum,NA,14.132,0.0186375,-0.14936
47775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123761,-0.0641611
47780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0431168,-0.134452
47785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0408443,-0.117086
47785000,Sufflamen_albicaudatum,Sufflamen_fraenatum,11.5533,0.00374383,0.00168847
47785000,Odonus_niger,NA,11.6788,0.0134277,0.0601556
47790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0311688,-0.124002
47790000,Balistapus_undulatus,NA,16.6445,0.0622365,-0.0267474
47790000,Melichthys_niger,Odonus_niger,4.19197,0.00217521,0.0591229
47795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.01411,-0.0592803
47800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232717,-0.0592803
47805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.027187,-0.0816017
47810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0538418,-0.0837914
47810000,Sufflamen_fraenatum,NA,19.6569,0.0112841,-0.0110802
47810000,Sufflamen_albicaudatum,Sufflamen_fraenatum,7.16095,0.00156889,0.0799086
47815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00757088,0.0504123
47820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00415447,0.0564185
