generation,leftchild,rightchild,abstime,betainit,betashift
49540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248133,0.0721561
49540000,Abalistes_stellaris,NA,5.86422,0.000781795,-0.00351553
49545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000276602,0.0123855
49550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000135218,0.0768065
49555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000422145,-0.0263204
49560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00016999,-0.0137256
49560000,Canthidermis_maculata,Canthidermis_sufflamen,9.20525,0.0030202,-0.163194
49565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000161719,0.0348741
49570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000564928,-0.0165314
49575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000375601,-0.0327786
49580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000185976,-0.0261836
49580000,Xanthichthys_lineopunctatus,NA,18.7516,0.00187154,0.0193373
49585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000418199,-0.0207601
49585000,Balistes_capriscus,NA,12.9337,0.000604247,-0.0849948
49585000,Pseudobalistes_naufragium,NA,12.5272,0.000214492,0.0563013
49585000,Pseudobalistes_naufragium,NA,19.0291,0.00119081,-0.0240942
49590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000585739,-0.0655342
49595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000443215,-0.0799811
49595000,Rhinecanthus_assasi,NA,19.4769,0.000511052,-0.0597141
49595000,Xanthichthys_ringens,Balistoides_viridescens,7.4053,0.00261528,-0.0686954
49600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000611929,-0.0643942
49600000,Rhinecanthus_aculeatus,Balistes_capriscus,0.84965,0.000244225,-0.00233706
49600000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.8829,0.000903302,-0.147105
49605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000400444,-0.0367823
49610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000443468,-0.0537906
49610000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.1828,0.000705175,-0.0286848
49615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000279307,-0.0108734
49620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000271904,-0.0169871
49625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00051728,-0.0200298
49625000,Sufflamen_fraenatum,NA,15.5235,0.000137341,0.0322862
49630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000216908,0.0234831
49635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00038621,-0.0148248
49640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000233727,-0.0165512
49645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00041316,-0.0646254
49645000,Canthidermis_maculata,Canthidermis_sufflamen,17.4933,0.00185596,0.0679494
49645000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.8933,0.00197795,-0.0853534
49645000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,8.90702,0.00154056,-0.00782913
49650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0002689,0.0459214
49655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000468979,-0.08502
49655000,Balistoides_conspicillum,NA,11.4769,0.000193188,0.0229591
49655000,Rhinecanthus_verrucosus,NA,19.8109,0.000882479,-0.0301766
49655000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.8582,0.00125108,0.0893375
49660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000116411,0.049585
49665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00011195,0.135473
49670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000141919,0.0284893
49675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000129883,0.0925249
49680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325831,0.0101313
49685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000414176,0.00659961
49690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000149451,0.0266455
49690000,Abalistes_stellaris,NA,13.5997,0.00264433,0.0971603
49690000,Melichthys_niger,NA,14.7821,0.000124687,0.00177368
49695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000115774,-0.0242762
49695000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.03868,0.000291797,0.0451874
49695000,Canthidermis_maculata,Canthidermis_sufflamen,3.54464,0.00078199,-0.0401591
49695000,Balistoides_conspicillum,NA,13.9588,0.00107293,-0.0674506
49695000,Odonus_niger,NA,8.21413,0.000475831,0.0323166
49695000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.6752,0.00142844,0.0025582
49700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175538,0.0667357
49705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198596,0.0341906
49710000,Rhinecanthus_aculeatus,Melichthys_niger,0,8.12899e-05,0.152954
49710000,Sufflamen_fraenatum,NA,19.8776,0.000529192,-0.0539961
49710000,Odonus_niger,NA,19.2557,0.000929941,0.114691
49715000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.74298e-05,0.127449
49715000,Canthidermis_maculata,Canthidermis_sufflamen,5.57287,0.000933633,-0.120884
49720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000298383,0.0344177
49725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000197917,0.0157526
49725000,Balistes_capriscus,NA,15.6937,0.000384514,0.0479094
49725000,Canthidermis_maculata,Canthidermis_sufflamen,7.97734,0.000558042,0.0396932
49730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000300037,0.0472917
49730000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.7353,0.00336945,0.0136469
49735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196953,0.0415497
49740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000274798,0.0265962
49740000,Rhinecanthus_rectangulus,NA,18.6234,0.000404905,-0.0254922
49745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000602256,-0.0764736
49745000,Sufflamen_chrysopterum,NA,19.812,0.000976272,-0.0719424
49745000,Balistapus_undulatus,NA,10.3366,0.000134189,-0.00221944
49745000,Odonus_niger,NA,18.2068,0.00154341,0.020008
49745000,Melichthys_niger,Odonus_niger,5.43868,0.000272161,0.0408109
49745000,Xanthichthys_ringens,NA,18.5815,0.0010341,0.103536
49750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000108714,0.0779106
49750000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.19425,0.000109634,-0.0831239
49750000,Balistoides_conspicillum,NA,17.2441,0.000458479,0.052701
49750000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.6567,0.00131396,0.0273467
49755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000442622,-0.0552634
49755000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,15.5799,0.000434475,-0.0675202
49755000,Balistes_vetula,NA,15.72,0.000306565,0.0504737
49755000,Pseudobalistes_fuscus,NA,9.66392,6.89297e-05,-0.0468183
49755000,Xanthichthys_ringens,NA,18.8784,0.000938887,0.00769016
49755000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.4453,0.00114341,-0.0708588
49760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000529719,-0.0582585
49760000,Sufflamen_fraenatum,NA,18.3681,0.00232776,-0.0327882
49760000,Melichthys_niger,Xanthichthys_ringens,2.15586,0.000571962,0.019004
49765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000353751,-0.0372815
49770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000912498,-0.0677759
49775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000324859,-0.0555672
49775000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.2002,0.00292101,0.0136216
49780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000697556,-0.0917989
49780000,Rhinecanthus_rectangulus,NA,19.2768,0.00028807,-0.0168756
49785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000449414,-0.0695776
49785000,Xanthichthys_lineopunctatus,NA,19.8291,0.00210082,0.0541695
49785000,Xanthichthys_ringens,Balistoides_viridescens,8.18505,0.000386579,0.0302037
49790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000516963,-0.0398328
49790000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,10.1057,0.000198355,-0.0490691
49790000,Pseudobalistes_naufragium,NA,18.9618,0.00373407,-0.0682498
49790000,Melichthys_niger,Balistoides_conspicillum,8.83966,0.000640236,-0.0387757
49790000,Balistapus_undulatus,NA,16.737,0.000543831,0.121072
49795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000501026,-0.0369024
49795000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.471,0.000564782,0.00979955
49800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000619475,-0.0369024
49805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000526359,-0.0326203
49810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251616,-0.0291347
49810000,Xanthichthys_ringens,Balistoides_viridescens,5.50932,0.000199946,0.0357674
49815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000341613,-0.0360103
49820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000215256,0.000996011
49825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158204,0.0789167
49825000,Sufflamen_albicaudatum,NA,19.6355,0.000993135,-0.0502206
49825000,Balistes_capriscus,NA,19.5284,0.000263065,-0.0222661
49830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000142275,0.0753351
49835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00101147,-0.0657501
49840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000322173,0.0603142
49845000,Rhinecanthus_aculeatus,Melichthys_niger,0,5.74567e-05,0.0421443
49845000,Canthidermis_maculata,Canthidermis_sufflamen,13.8452,0.00101682,-0.0430474
49845000,Balistes_capriscus,Canthidermis_maculata,2.48555,0.000652572,-0.0140088
49845000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.21655,0.000295098,0.0244107
49850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000388706,-0.0374363
49850000,Balistes_capriscus,Balistes_vetula,9.48385,0.000687866,-0.000791326
49850000,Balistes_capriscus,NA,18.1221,0.000214589,-0.0087022
49855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000217444,0.0311697
49860000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.65715e-05,0.0790833
49865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000504414,-0.114229
49865000,Balistes_capriscus,NA,15.3143,0.00244308,-0.0366544
49865000,Canthidermis_maculata,Canthidermis_sufflamen,15.6778,0.00264551,0.0665095
49865000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.1786,0.000431375,0.0297695
49870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253557,0.0451996
49875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000151912,0.0810944
49880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00112135,-0.0442661
49880000,Odonus_niger,NA,18.6033,2.48646e-05,0.0431303
49885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000493469,-0.0587789
49885000,Pseudobalistes_fuscus,NA,9.61656,0.000128528,-0.05084
49885000,Balistapus_undulatus,NA,9.22922,0.0026687,-0.0643468
49890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000611377,-0.065265
49895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000843833,-0.0761863
49895000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.59265,8.05099e-05,-0.0304833
49900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000326585,0.0446062
49900000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,14.2617,0.000309073,-0.0156495
49900000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.80202,0.000182786,-0.0267583
49900000,Pseudobalistes_naufragium,NA,19.2551,0.000939224,0.0344064
49900000,Melichthys_niger,Odonus_niger,5.73872,0.000206527,-0.0870309
49900000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.7722,0.00271978,-0.0435163
49905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00063585,-0.0497065
49905000,Rhinecanthus_verrucosus,NA,19.861,0.00114291,0.112889
49905000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.05575,0.000336646,0.0895486
49905000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,13.497,1.89175e-05,0.0480029
49905000,Balistes_capriscus,NA,18.5611,0.00153604,0.0304826
49905000,Balistapus_undulatus,NA,18.6145,0.000165219,0.0219365
49910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000838224,-0.0487627
49915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000401272,-0.0110345
49915000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.3454,0.00158842,0.065122
49920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000347432,0.0032941
49925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000445538,-0.0500527
49925000,Balistapus_undulatus,NA,8.54525,0.000386162,-0.00889437
49925000,Xanthichthys_ringens,NA,18.7924,0.00295759,-0.0670883
49930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270623,0.0388014
49930000,Balistapus_undulatus,NA,15.7406,0.00060268,-0.00234708
49935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000161991,0.0388014
49940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176939,-0.0332175
49940000,Balistes_capriscus,NA,16.4698,0.00276418,-0.0713383
49940000,Balistoides_conspicillum,NA,17.7473,0.000591383,0.0109896
49940000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.7985,0.000437428,-0.0114521
49945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000243536,-0.0365278
49945000,Balistes_vetula,NA,16.0249,0.000482963,-0.0739073
49945000,Xanthichthys_ringens,NA,18.6738,0.000868384,0.00602467
49950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000525897,-0.0819364
49950000,Xanthichthys_ringens,NA,19.1467,0.00495027,-0.0329158
49955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000551678,-0.0973776
49955000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.4579,0.0012835,0.00858376
49960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000337395,-0.0398998
49960000,Abalistes_stellaris,NA,6.18339,0.0013383,-0.0112613
49960000,Balistes_capriscus,NA,13.5772,0.000401656,-0.0560787
49960000,Pseudobalistes_fuscus,NA,16.6223,0.000182925,-0.0733401
49960000,Balistoides_conspicillum,NA,10.1312,0.00074655,-0.0707625
49960000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.2721,0.000750565,-0.070735
49965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000382202,-0.0398998
49970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000225032,-0.0398998
49970000,Sufflamen_fraenatum,NA,14.8909,0.000900029,0.0426059
49970000,Canthidermis_maculata,Canthidermis_sufflamen,12.4512,0.0005667,0.053205
49970000,Balistoides_conspicillum,NA,10.9712,5.55237e-05,0.0194267
49970000,Odonus_niger,NA,13.4885,0.000111507,-0.0511106
49970000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.179,0.000353468,0.0414447
49975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000182335,0.0131618
49980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000523329,-0.100289
49980000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.5563,0.000512351,0.0282699
49985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000360318,0.018161
49990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000386014,-0.035833
49990000,Balistes_capriscus,NA,13.8838,0.000585563,-0.0148652
49990000,Pseudobalistes_fuscus,NA,10.7032,0.000733086,-0.070649
49990000,Balistapus_undulatus,NA,14.3313,0.00160454,0.043403
49995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000274847,-0.0436096
50000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000419749,-0.0417086
50000000,Odonus_niger,NA,13.3453,0.000574472,-0.0240802
50000000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.1792,0.000858144,0.0441343
50005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000232745,-0.00691354
50005000,Sufflamen_bursa,NA,18.8865,0.000305325,0.0996783
50010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0014414,-0.116598
50010000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.86712,7.79452e-05,-0.0105268
50010000,Balistapus_undulatus,NA,9.14187,0.000137687,0.016476
50015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00338766,-0.109954
50015000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.44407,6.18397e-05,0.0198957
50020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00159391,-0.14549
50020000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.1229,0.000677879,-0.0597825
50020000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.5524,0.00280196,-0.0149101
50025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00189037,-0.168641
50025000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.69,0.000572543,0.0358696
50030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000373612,0.0253487
50030000,Balistes_capriscus,NA,19.3295,0.000274093,0.0259825
50035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000375772,0.00203294
50040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000778356,-0.0845486
50040000,Canthidermis_maculata,Canthidermis_sufflamen,7.9328,0.000714418,0.0212041
50040000,Xanthichthys_lineopunctatus,NA,19.031,0.00126597,-0.040454
50045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000494825,-0.0703174
50045000,Melichthys_niger,NA,19.6252,0.000876601,-0.0449613
50045000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.5035,0.00142224,0.0502632
50050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000281713,0.00536103
50055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027483,-0.00439802
50060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000269184,-0.0183054
50060000,Canthidermis_maculata,Canthidermis_sufflamen,12.6482,0.00209431,0.0507005
50065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000376597,0.0120543
50065000,Melichthys_niger,Balistoides_conspicillum,8.79218,2.86405e-05,-0.0163154
50065000,Melichthys_niger,Odonus_niger,5.60661,0.00139852,0.081845
50070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000302541,-0.00323757
50075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000218761,-0.00167557
50075000,Abalistes_stellaris,NA,14.6695,0.00102143,0.0963159
50075000,Melichthys_niger,NA,17.1687,0.000717482,-0.00210606
50075000,Xanthichthys_ringens,Balistoides_viridescens,4.26368,0.000741345,-0.0103439
50080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000461429,-0.0087105
50085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00036487,0.0379668
50085000,Canthidermis_maculata,Canthidermis_sufflamen,7.23984,0.000594667,0.101881
50090000,Rhinecanthus_aculeatus,Melichthys_niger,0,8.90874e-05,0.123819
50090000,Abalistes_stellaris,NA,14.3577,0.0015972,-0.0736003
50090000,Melichthys_niger,NA,16.9406,0.000537487,-0.0613604
50095000,Rhinecanthus_aculeatus,Melichthys_niger,0,8.88761e-05,0.074808
50095000,Sufflamen_albicaudatum,NA,19.8586,0.000179189,-0.0981436
50095000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.8694,0.00249842,-0.0201687
50100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000342191,-0.027752
50105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000237026,0.150758
50105000,Balistes_vetula,NA,20.0369,8.66651e-05,-0.019629
50105000,Canthidermis_maculata,Canthidermis_sufflamen,12.8807,0.000266038,-0.110414
50110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000148796,0.0250906
50110000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.0686,0.00144967,-0.0856422
50115000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.00374e-05,0.0769132
50115000,Balistes_vetula,NA,17.5887,0.0018096,0.0165262
50120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196398,0.0266889
50125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000125528,0.0657369
50130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00021716,0.0152711
50130000,Sufflamen_albicaudatum,Sufflamen_bursa,14.1967,0.000137769,0.0248895
50130000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.5725,0.00206822,0.0182696
50135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0004941,-0.0120968
50140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248696,0.00446943
50145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000172289,-0.00359945
50150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000146996,0.00728295
50150000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.9216,0.00177709,0.00851201
50150000,Canthidermis_maculata,Canthidermis_sufflamen,4.2766,0.00133817,0.0499218
50150000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.389,0.00125105,-0.0203785
50155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000105849,0.0544839
50160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173769,0.0293323
50160000,Balistes_vetula,NA,18.1582,0.000743056,0.0111676
50165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000134687,0.0333803
50165000,Abalistes_stellaris,NA,8.0526,0.000575794,0.030864
50165000,Abalistes_stellaris,NA,16.0679,0.00272958,0.0333996
50165000,Xanthichthys_ringens,Balistoides_viridescens,7.66245,0.00139705,0.0625072
50170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000596693,-0.0783267
50175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000310662,-0.0012814
50180000,Rhinecanthus_aculeatus,Melichthys_niger,0,7.39331e-05,0.0843807
50180000,Rhinecanthus_aculeatus,NA,18.6773,0.000255784,0.00659369
50180000,Canthidermis_maculata,Canthidermis_sufflamen,16.1356,0.00119966,0.0111454
50180000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.9301,0.00129591,-0.0143545
50185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000110674,0.0488265
50190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000299536,0.0192793
50190000,Balistes_capriscus,NA,16.0691,0.000387839,-0.0314509
50190000,Canthidermis_maculata,Canthidermis_sufflamen,14.4262,0.00335199,-0.0593965
50195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000405605,-0.004248
50200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000135778,0.118954
50200000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,13.3343,0.000266217,0.0393529
50200000,Melichthys_niger,NA,20.089,6.28404e-05,0.032778
50205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000347844,-0.0179712
50210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137474,0.0591972
50215000,Rhinecanthus_aculeatus,Melichthys_niger,0,8.6083e-05,0.0652417
50215000,Canthidermis_maculata,Canthidermis_sufflamen,8.40264,0.000518327,0.107656
50220000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.2935e-05,0.168169
50225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175318,-0.0183731
50225000,Canthidermis_maculata,Canthidermis_sufflamen,11.8036,0.00111262,0.0613175
50225000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.3787,0.00140175,-0.0141202
50230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000219911,-0.00692501
50230000,Rhinecanthus_rectangulus,NA,18.9898,9.93726e-05,-0.00518906
50235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000439495,-0.054472
50235000,Melichthys_niger,NA,18.8529,0.00141858,0.0433535
50235000,Melichthys_niger,Xanthichthys_ringens,2.66269,0.000353377,0.0157495
50240000,Rhinecanthus_aculeatus,Melichthys_niger,0,5.39749e-05,0.0359242
50240000,Canthidermis_maculata,Canthidermis_sufflamen,5.64966,0.00175918,-0.0508676
50240000,Canthidermis_maculata,Canthidermis_sufflamen,10.3922,0.000287635,-0.0329627
50240000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.7602,0.00213621,0.0678981
50245000,Rhinecanthus_aculeatus,Melichthys_niger,0,7.77139e-05,0.0341891
50245000,Abalistes_stellaris,NA,14.2192,0.000124036,-0.0625312
50245000,Canthidermis_maculata,Canthidermis_sufflamen,7.35256,0.00151575,0.0175161
50245000,Odonus_niger,NA,17.8415,0.00322621,0.126737
50245000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.0939,0.00232544,0.0121093
50250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0002365,0.00527633
50255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000468526,-0.0431196
50255000,Pseudobalistes_fuscus,NA,12.5194,0.000616046,0.0592349
50255000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.94545,7.18548e-05,0.0444424
50255000,Canthidermis_maculata,Canthidermis_sufflamen,11.3118,2.88235e-05,-0.0135033
50255000,Balistapus_undulatus,NA,16.7506,0.000259596,-0.0189309
50255000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.0321,0.00272023,-0.0667229
50260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000189652,-0.00600454
50260000,Melichthys_niger,NA,13.1349,0.00031228,0.093823
50260000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.7403,0.00136024,0.0053779
50265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00029125,-0.0381163
50265000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.3152,0.00106946,-0.0873163
50270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000136751,0.084953
50270000,Xanthichthys_lineopunctatus,NA,18.7165,0.00206266,-0.0194827
50275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000363333,-0.0305795
50280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000766398,-0.0577997
50280000,Sufflamen_fraenatum,NA,15.609,0.00025197,-0.0844249
50280000,Balistes_capriscus,NA,16.46,0.00191803,-0.0409836
50280000,Sufflamen_albicaudatum,Sufflamen_fraenatum,6.985,0.00126642,-0.141278
50280000,Balistes_capriscus,NA,16.5992,1.56177e-05,0.0143818
50280000,Melichthys_niger,NA,11.5435,0.000342896,-0.0276431
50285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000104593,-0.0145248
50285000,Rhinecanthus_rectangulus,NA,19.8366,0.000500149,-0.0625958
50285000,Rhinecanthus_verrucosus,NA,17.2662,0.00133507,0.0173404
50285000,Odonus_niger,NA,16.8084,0.000929212,-0.058103
50285000,Xanthichthys_lineopunctatus,NA,19.0917,0.00164815,0.0315958
50290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000125391,0.0473765
