generation,leftchild,rightchild,abstime,betainit,betashift
57140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0416042,-0.0607243
57145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.068753,-0.137304
57150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0503651,-0.110057
57155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0337314,-0.0915485
57160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.019186,-0.0364993
57165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00674955,-0.000750917
57170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0483643,-0.0853632
57175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0480849,-0.163344
57180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0172111,-0.0698513
57185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0262786,-0.0994573
57190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0104881,-0.0148044
57190000,Rhinecanthus_rectangulus,NA,20.1936,28.6553,0.024624
57195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00522337,0.116779
57200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0279782,-0.0814349
57205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0242804,-0.101228
57210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.012447,-0.0753519
57215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180243,-0.0744761
57220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0190627,-0.0395631
57225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0255519,-0.0870958
57230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0678905,-0.159736
57235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0586551,-0.123176
57240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.025757,-0.0909451
57245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.048391,-0.0849129
57245000,Rhinecanthus_assasi,NA,20.2003,1.40774,-0.0415037
57250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0367418,-0.0743491
57255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.010883,-0.0676201
57260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271163,-0.0880667
57265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.013353,-0.037027
57270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.012833,-0.0750715
57275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0329274,-0.0553819
57280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0263359,-0.0607221
57285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00828285,0.0549197
57290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00721419,0.0228493
57295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.023615,-0.0923452
57300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.035152,-0.135101
57305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.054174,-0.146784
57310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0377843,-0.119819
57315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0452745,-0.101002
57320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.024567,-0.0375432
57325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.043811,-0.101209
57330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0242496,-0.0720241
57335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00715963,0.017071
57340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0129448,0.00780461
57340000,Balistes_capriscus,NA,13.9899,5.86229,-0.00980784
57345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144075,-0.0267964
57350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00637101,0.0145229
57355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00910001,-0.0215658
57360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.027064,-0.0760091
57365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.058963,-0.141038
57370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0370761,-0.104428
57375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0851632,-0.12198
57380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0454014,-0.111817
57385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187093,-0.0987406
57390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151561,-0.0561157
57395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0294429,-0.0575044
57400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0214079,-0.0923201
57405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189831,-0.0605751
57410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0234455,-0.108171
57415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119813,-0.0532392
57420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0194558,-0.0324674
57425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0112548,0.00573169
57430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251644,-0.0972243
57435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0289677,-0.0684026
57440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180716,-0.058688
57445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00626873,-0.0432618
57445000,Rhinecanthus_verrucosus,NA,19.7108,1.04699,0.147242
57445000,Canthidermis_maculata,Canthidermis_sufflamen,17.5068,7.57684,-0.0347183
57450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148225,-0.0765862
57455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0544248,-0.101277
57460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0285379,-0.0637231
57465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189639,-0.0783751
57470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0156628,-0.0587824
57470000,Balistapus_undulatus,NA,16.2689,0.27225,0.00180854
57475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148217,-0.05432
57480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00839281,-0.0168859
57485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107821,-0.023926
57490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0253315,-0.0345636
57495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118182,-0.0385533
57500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0401337,-0.0730545
57505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0388157,-0.0897131
57510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209114,-0.111082
57515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00909159,-0.0405381
57515000,Canthidermis_maculata,Canthidermis_sufflamen,15.773,0.149254,0.025397
57520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144382,-0.0628142
57525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0991644,-0.136662
57530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.167767,-0.207366
57535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0436538,-0.142034
57540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0201082,-0.0362536
57545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0280606,-0.079314
57550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0102534,-0.0219527
57555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.042859,-0.108407
57560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157158,-0.0656828
57565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137138,-0.0408647
57565000,Melichthys_niger,NA,18.8549,0.258015,-0.0443445
57570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0498656,-0.124964
57575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0299005,-0.122583
57580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0204838,-0.0517362
57585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147861,-0.0347751
57590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0100575,-0.0415328
57595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209242,-0.015414
57600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00490701,0.0147007
57605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249632,-0.0487912
57610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0443372,-0.123837
57615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022593,-0.0984989
57620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0485427,-0.106607
57620000,Abalistes_stellaris,NA,4.88244,2.91608,-0.000562675
57625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0282396,-0.0623194
57630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00607701,0.0367357
57635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0190608,-0.0768634
57640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0320516,-0.109023
57645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0235744,-0.0914739
57650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158481,-0.0380214
57655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196653,-0.0584305
57655000,Sufflamen_bursa,NA,20.1202,6.26622,0.00103093
57660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0214183,-0.0456907
57665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.036024,-0.080983
57670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0113021,-0.00443919
57675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0409836,-0.109496
57680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224291,-0.0392148
57685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271525,-0.054955
57690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.034539,-0.102879
57695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0190885,-0.0948849
57700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0265175,-0.0584742
57705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0203452,-0.051022
57710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0235086,-0.0617545
57715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0242035,-0.058111
57720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0349431,-0.113611
57725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0365143,-0.100908
57730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0398176,-0.111321
57735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0202833,-0.0734459
57740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0523339,-0.12125
57745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0142105,-0.0480732
57750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00836251,-0.0306738
57755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0891292,-0.161583
57760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0318896,-0.0967792
57765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0192333,-0.0951232
57770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111954,-0.0523913
57775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.013962,-0.0340281
57780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133212,-0.0318587
57785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0298628,-0.0635831
57790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0272899,-0.0894885
57795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0205761,-0.097957
57800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0373994,-0.0970688
57805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0435636,-0.132365
57810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0266717,-0.122949
57815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0186068,-0.0871798
57820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0226855,-0.118623
57825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.164868,-0.159747
57830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0568715,-0.16781
57835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0355061,-0.0733925
57840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0524721,-0.103323
57845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00979733,-0.0186204
57850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0474392,-0.112853
57855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0167757,-0.0578765
57860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0306444,-0.102703
57865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0317765,-0.106217
57870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0266804,-0.0735884
57875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0434397,-0.113812
57880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0976641,-0.142073
57885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0758273,-0.15751
57890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0424061,-0.137938
57895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.176343,-0.208309
57900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0595823,-0.114017
57905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0309029,-0.0820104
57910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0388327,-0.101694
57915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147785,-0.0280056
57915000,Odonus_niger,NA,6.44839,0.407076,-0.0514404
57920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00270627,0.0831985
57920000,Canthidermis_maculata,Canthidermis_sufflamen,17.4116,1.17849,0.0522405
57925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137137,-0.0159052
57930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0308193,-0.086953
57935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0403739,-0.0798429
57940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0378795,-0.0874165
57945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0101049,-0.0197663
57950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0540013,-0.0988368
57955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0350954,-0.109747
57960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022446,-0.0597197
57965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0211784,-0.0807335
57970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0279095,-0.0903263
57975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196205,-0.0630717
57980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0312804,-0.0858001
57985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0351374,-0.092969
57990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.045237,-0.13675
57995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.026043,-0.102103
58000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0242313,-0.0363347
58005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.016548,-0.0352358
58010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0169688,-0.0244051
58015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0129906,-0.0380311
58020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.026149,-0.0993897
58025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155225,-0.0806908
58030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.042698,-0.0775922
58035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175758,-0.0945764
58040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0363377,-0.112482
58045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0290574,-0.115621
58050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.013618,-0.0602427
58055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0103007,0.06273
58055000,Sufflamen_fraenatum,NA,16.7727,3.5383,0.0252902
58060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0143057,-0.0234536
58065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0134453,-0.0647672
58070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155861,-0.0641756
58075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0372366,-0.109673
58080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0352972,-0.108095
58085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0432474,-0.113219
58090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0381872,-0.107321
58095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0400451,-0.126403
58100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0752817,-0.146696
58105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135095,-0.0427388
58110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0191398,-0.0636584
58115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110924,0.012676
58120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0178424,-0.0875921
58125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0374633,-0.120814
58130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.01119,-0.0421281
58135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0236522,-0.0784073
58140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0294026,-0.0924285
58145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0357219,-0.0808766
58150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0270984,-0.0304273
58155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00811926,0.0175218
58160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00877034,-0.0131946
58165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0138444,-0.0489175
58170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0385627,-0.109535
58175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0238145,-0.0818631
58180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0897722,-0.14519
58185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0499374,-0.13082
58190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155046,-0.0292007
58195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0487839,-0.143685
58200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0284165,-0.0756953
58205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249179,-0.0695999
58205000,Melichthys_niger,NA,13.4552,13.0111,-0.0783184
58210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144029,-0.0428408
58215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137072,-0.0325692
58220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144721,-0.0707059
58225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.044406,-0.137521
58230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0317095,-0.0782099
58235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00573054,0.00713218
58240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.114331,-0.1531
58245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0325937,-0.0974258
58250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.045077,-0.145692
58255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151261,-0.0558073
58260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0204684,-0.0618517
58265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0226532,-0.0780883
58270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0321537,-0.0897456
58275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0162738,-0.0520218
58280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00936667,0.0226616
58285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0229225,-0.0729849
58290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0289859,-0.106301
58295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0347333,-0.0677644
58300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0243812,-0.0704973
58305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220411,-0.0633655
58310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0178034,-0.0613831
58315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0430398,-0.0790209
58320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.031281,-0.0792615
58325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196782,-0.0581924
58330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022772,-0.0635148
58335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0484009,-0.114775
58340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0297059,-0.095831
58345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0320981,-0.120418
58350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0343537,-0.121611
58355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0587912,-0.138871
58360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0214118,-0.0755246
58365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0262948,-0.0867376
58370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0214482,-0.0919521
58375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0317505,-0.113042
58380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0758042,-0.122892
58380000,Odonus_niger,NA,9.2275,7.40898,0.02146
58385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0683993,-0.118394
58390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0500719,-0.123467
58390000,Sufflamen_bursa,NA,19.7287,2.52373,-0.00714381
58395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0381369,-0.13048
58400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0793886,-0.10583
58405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.031599,-0.0471976
58410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0589965,-0.126445
58415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0342063,-0.0608658
58420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0192738,-0.0350595
58425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.026854,-0.0679069
58430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180609,-0.072455
58435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206334,-0.0651495
58435000,Balistes_capriscus,NA,17.6972,0.0429936,-0.0511955
58440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0182475,-0.060012
58445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0782889,-0.129338
58450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209986,-0.0544747
58455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0167722,-0.0544747
58460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0352055,-0.0852674
58465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0253564,-0.0626969
58470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.032744,-0.0897186
58475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.034359,-0.112094
58475000,Balistoides_conspicillum,NA,18.4146,1.06971,0.0412534
58480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0268026,-0.0394263
58485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00918965,-0.0134618
58490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00952658,-0.00255809
58495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0177548,-0.0688417
58500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0278674,-0.077264
58505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00794444,-0.0340857
58510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175234,-0.0914845
58515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00969377,0.0150869
58520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187743,-0.0861009
58525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00521739,0.0254792
58530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196903,-0.0962999
58535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.048442,-0.106171
58540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0219228,-0.0873506
58545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0134374,-0.0532124
58545000,Rhinecanthus_rectangulus,NA,20.39,19.6702,0.0371764
58550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0255702,-0.0321865
58555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118124,0.00560041
58560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0428057,-0.0907954
58565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0509125,-0.11404
58570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.013863,-0.0737867
58570000,Pseudobalistes_fuscus,NA,11.5857,0.326705,-0.12759
58575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0221642,-0.068744
58580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0154737,-0.0576856
58585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0202209,-0.0477516
58590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137689,-0.0596141
58595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180495,-0.0762038
58595000,Canthidermis_maculata,Canthidermis_sufflamen,6.89596,0.122475,0.0125976
58600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0228897,-0.0762038
58605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0351762,-0.117748
58610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0139581,-0.0566461
58615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0525893,-0.138381
58620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0269503,-0.0956563
58625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0342712,-0.0774082
58630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148791,-0.012529
58635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0708927,-0.141996
58640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175735,-0.0690838
58645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0683107,-0.109197
58650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0333318,-0.073295
58655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0332801,-0.129043
58660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0773321,-0.134339
58665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259837,-0.115918
58670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0292869,-0.0785957
58675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147888,-0.0195543
58680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110822,-0.0424931
58685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152732,-0.0540803
58690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00965173,-0.00854584
