generation,leftchild,rightchild,abstime,betainit,betashift
70620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000117707,0.0596386
70625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325552,0.0216745
70630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000841382,-0.0495821
70635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000649411,-0.0791319
70640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000855401,-0.0757785
70645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00212859,-0.0830322
70650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000406887,-0.044127
70650000,Xanthichthys_ringens,NA,20.4022,7.4084,0.00245155
70655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000809023,-0.0914932
70660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000545106,-0.0722301
70665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000443336,-0.044503
70670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000138754,0.0227854
70675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175524,0.00457926
70680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000155085,0.087175
70685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000282396,-0.00893366
70690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000672302,-0.0292536
70695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00105923,-0.0917821
70700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000153079,0.000337353
70705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251871,0.0425913
70710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000313419,-0.0217561
70715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000454934,-0.0333803
70720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000715511,-0.0621063
70725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000447407,-0.0723078
70730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00127681,-0.125631
70735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158676,-0.00231943
70740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00136701,-0.082253
70745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000667292,-0.0603794
70750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000184011,0.0321248
70755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000381239,0.00140507
70760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000511421,-0.0381701
70765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000573911,-0.0450387
70770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139975,0.130933
70775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000186317,0.0535876
70780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000573598,0.00850154
70785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000159108,0.0548729
70790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000263585,0.120979
70795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000407752,-0.00805378
70800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000115309,0.00689533
70805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000383557,-0.0500992
70810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000472034,-0.0343299
70815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000147938,0.0552491
70820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000558898,-0.0430976
70825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00093489,-0.0605555
70830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00179546,-0.127861
70835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000456288,-0.0441247
70840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173699,0.0120401
70845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195135,-0.0127564
70850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000345548,-0.00752981
70855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00044429,-0.0190966
70860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000286664,0.0155222
70865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000239414,0.00198724
70870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027782,0.00158469
70875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000308273,0.014519
70880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000103356,0.0571443
70885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000192475,0.0107384
70890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000240088,0.0346033
70895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000274703,-0.0209781
70900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000579049,-0.0305191
70905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000552604,-0.0391158
70910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000521274,-0.0475405
70915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000405571,-0.0285906
70920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000468416,-0.0469091
70925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000402849,-0.0281002
70930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000294878,-0.0200764
70935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000296943,-0.0121503
70940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00018223,0.0674068
70945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00109157,-0.0869439
70950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00163715,-0.0946991
70955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000607027,-0.0657701
70960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000299133,0.00936229
70965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000765917,-0.017717
70970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000463571,-0.0177296
70975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000151616,0.0276994
70980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000460164,-0.0439213
70985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000414406,-0.0533564
70990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000207919,0.0901494
70995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000187346,0.00219278
71000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000316712,0.0217444
71000000,Xanthichthys_lineopunctatus,NA,20.0799,0.94662,-0.0264661
71005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000565885,-0.0277739
71010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236245,0.00351127
71015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000467567,-0.0311134
71020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000297578,-0.0144902
71025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000184233,0.02844
71030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000535971,-0.0684587
71035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000792885,-0.0873859
71040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000347999,-0.0142077
71045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000156086,0.070812
71050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017466,0.0244914
71055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000675069,-0.0524314
71060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000785949,-0.0727514
71060000,Abalistes_stellaris,NA,13.1182,0.797477,0.0176055
71065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00108279,-0.08626
71070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00120383,-0.0606374
71075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000460383,-0.0353899
71080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325149,0.00395076
71085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000322411,0.111002
71090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000346325,-0.0196093
71095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000578349,-0.0571582
71100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000104206,0.0506777
71105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000210234,0.0428474
71110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000879254,-0.062239
71115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000656232,-0.0808875
71120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000429042,-0.0292661
71125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00010024,0.117948
71130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000262937,-0.00574293
71135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000370367,-0.016425
71140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000905427,-0.0940856
71145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00100874,-0.0910836
71150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00127137,-0.0721112
71155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176258,0.0620732
71160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000225226,0.0365819
71165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000250035,0.0179863
71170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000326428,-0.0555239
71175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000335163,0.000235293
71180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00124783,-0.0868437
71185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000115101,0.0924614
71190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000170813,0.0234993
71195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00030012,-0.0179257
71200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000315725,-0.0128895
71205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000254199,0.00493866
71210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000285606,-0.00954986
71215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000557005,-0.0654197
71220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000763249,-0.051361
71225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000305539,-0.0365367
71230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000376533,-0.00934841
71235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000199429,0.0640077
71240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000398235,-0.0174604
71245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000789733,-0.0539628
71250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000284739,-0.034863
71255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000372373,-0.046139
71260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000206301,-0.00248598
71265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00146194,-0.0636331
71270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000582064,-0.0699322
71275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000357503,-0.034693
71280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000925207,-0.0617014
71285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000323647,-0.049796
71290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00202979,-0.0908238
71295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000778747,-0.0659907
71300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000395516,-0.0258061
71305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000803718,-0.0626433
71310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000298335,-0.0487039
71310000,Xanthichthys_lineopunctatus,NA,20.3543,7.34142,0.0803874
71315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000568939,-0.0489565
71320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000308309,-0.0461865
71325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000154955,0.0509263
71330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173156,0.0561493
71335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000297207,0.0392137
71340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000240084,0.047699
71345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00014031,0.0660892
71350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000111606,0.150643
71355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211759,0.0291701
71360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236725,0.0171108
71365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000434735,0.0155276
71370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000217902,0.0351286
71375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000365847,-0.00590559
71380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017642,-0.011101
71385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201726,-0.00425805
71390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000167205,0.125004
71395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000336724,-0.0331356
71400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00046837,-0.0441734
71405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000182617,0.1336
71410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000186335,0.00697388
71415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000282782,-0.00802726
71420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027005,0.0385966
71425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000435135,0.057007
71430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000167869,0.0633269
71435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000133438,0.152856
71440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000105512,0.0664673
71445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196625,0.0818756
71450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000177855,0.0394727
71455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000339506,-0.0446895
71460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000502718,-0.00889459
71465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137514,0.091203
71470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00016962,0.0110056
71475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000280099,-0.0244882
71480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000378392,-0.0144337
71485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000214762,0.0265227
71490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000659823,-0.0426887
71495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00034889,-0.0412071
71500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0006985,-0.0570331
71505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000451138,-0.0499659
71510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000662041,-0.0567517
71515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000119341,0.0534782
71520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000277318,0.0329049
71525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000434189,-0.00120194
71530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000168128,0.122028
71535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236972,0.0710698
71540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000368893,-0.0381226
71545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000333596,-0.0248134
71550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000843395,-0.128768
71550000,Xanthichthys_ringens,NA,19.5989,14.2102,0.0930215
71555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00087002,-0.0695446
71560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00064045,-0.0741897
71565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000404573,-0.0143532
71570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00188674,-0.110163
71575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000852115,-0.0794556
71580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00106229,-0.0848679
71585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00114187,-0.0480002
71590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000482735,-0.0293702
71595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000167611,0.0747023
71600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000105784,0.10327
71605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000150393,0.049272
71610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248265,0.0190538
71615000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.53638e-05,0.0772824
71620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000171848,0.107259
71625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000326215,-0.0360587
71630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000564622,-0.0455009
71635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000332628,0.00523053
71640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0019371,-0.0999813
71640000,Xanthichthys_lineopunctatus,NA,20.4263,2.85221,-0.00300725
71645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00113225,-0.104412
71650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00123618,-0.073017
71655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00159996,-0.0939063
71660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00122439,-0.0901884
71665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000425846,-0.0466796
71670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000416827,-0.053922
71675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000153352,0.0916841
71680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000478279,-0.0275141
71685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000433284,-0.0208297
71690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000290006,-0.0189785
71695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000766711,-0.0223193
71700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000215622,0.0428985
71705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000517333,-0.0267937
71710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000357043,-0.00642497
71715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00108399,-0.0806805
71720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000184213,0.0970347
71725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017446,0.0617996
71730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000354568,-0.0213325
71735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000208374,0.0581905
71740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000413889,0.00794175
71745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000172861,0.0302211
71745000,Balistes_vetula,NA,18.2235,0.668512,0.0202933
71750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000604819,-0.0423672
71755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242864,0.0915008
71760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000263276,0.00594323
71765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000269846,0.000722742
71770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000174776,-0.0114588
71775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00013245,0.0286278
71780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0017362,-0.109575
71785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000739061,-0.0506645
71790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000961179,-0.0654181
71795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000538591,-0.0617408
71800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000172465,0.0954357
71805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00105082,-0.0500317
71810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000203261,0.034515
71815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000440433,-0.00571188
71820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000130047,0.0846969
71825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000258814,0.0411901
71830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00042446,0.00831604
71835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000229056,0.000472074
71840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00064266,-0.048131
71845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00144517,-0.0854092
71850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000257658,-0.00305201
71855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195054,0.0312306
71860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190799,0.0252245
71865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000106193,0.126987
71870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000163477,0.0317051
71875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000357635,7.99147e-05
71880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000131206,0.0390239
71885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000142658,0.0389085
71890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190592,0.0441842
71895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017729,-0.0169863
71900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000287554,-0.00519376
71905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000637779,-0.0783401
71910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000425655,-0.0361809
71915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000214552,1.36485e-06
71920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000315444,0.00135174
71925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000233787,-0.00690315
71930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000144289,0.0389925
71935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000334515,0.0394111
71940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000446357,-0.0112786
71945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000215311,0.00569957
71950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369302,-0.0515144
71955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000558244,-0.0694255
71960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000298936,-0.0434232
71965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000550955,-0.0849513
71965000,Xanthichthys_lineopunctatus,NA,18.6771,3.72624,-0.133246
71970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000874203,-0.0388895
71975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000234672,0.0228445
71980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000309077,0.00710123
71985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000113501,0.0595717
71990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000389171,-0.00553619
71995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00121719,-0.0575433
72000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236326,0.0125998
72005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000374147,-0.0286841
72010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000183993,-0.00660811
72015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00026904,-0.00519181
72020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000119508,0.0348809
72025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000750892,-0.0600591
72030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000870151,-0.0448421
72035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000861322,-0.0712146
72040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000913155,-0.0650212
72045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000933803,-0.0650212
72050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00034117,0.00293729
72055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000558296,-0.0356861
72060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211415,0.0295962
72065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000542238,-0.0581872
72070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00124449,-0.114634
72075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236569,0.00312324
72080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000792842,-0.0389679
72085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00100729,-0.0775172
72090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242669,0.00817308
72095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158312,0.0741866
72100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000331067,-0.0322792
72105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000586741,-0.0724258
72110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173818,0.043611
72115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00070023,-0.0790837
72120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0007636,-0.0527927
72125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00163157,-0.0812155
72130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000847269,-0.0673174
72135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000706556,-0.0738907
72140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00133994,-0.0927476
72145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00089774,-0.0927476
72150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000620009,-0.0653024
72155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000554787,-0.036539
72160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000243527,0.0484157
72160000,Balistapus_undulatus,NA,10.8036,12.7954,-0.0944781
72165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000447432,-0.0339029
72170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000197071,0.0432608
72175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000574706,-0.0479697
72180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000114391,0.0533096
72180000,Xanthichthys_ringens,NA,18.6875,2.13364,0.0714946
72185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000130999,0.00578246
72190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251268,0.00992783
72190000,Abalistes_stellaris,NA,20.1138,0.173811,0.000130244
72195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000106489,0.0676727
72200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000330118,0.0105105
72205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000216525,0.0101053
72210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158781,0.00878276
