generation,leftchild,rightchild,abstime,betainit,betashift
81245000,Melichthys_niger,Odonus_niger,5.43209,0.00604042,0.0800029
81250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0264266,-0.0661759
81250000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.98474,0.0983229,0.0447484
81255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0359882,-0.0404684
81255000,Pseudobalistes_naufragium,NA,9.01424,0.0836503,0.030524
81260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217697,-0.0561653
81260000,Melichthys_niger,Odonus_niger,5.3263,0.0294212,-0.0877451
81265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0290786,-0.102647
81265000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.6528,0.0348183,-0.0695661
81270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.010425,-0.0368778
81270000,Sufflamen_fraenatum,NA,12.872,0.0147997,0.0413286
81270000,Canthidermis_maculata,Canthidermis_sufflamen,11.9643,0.0320981,-0.00773282
81270000,Odonus_niger,NA,18.5914,0.140506,0.0461136
81270000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.73928,0.0429403,0.0857989
81270000,Xanthichthys_ringens,Balistoides_viridescens,5.73292,0.00954904,0.0735656
81275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0100024,0.0423107
81280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.009352,0.0964026
81280000,Sufflamen_albicaudatum,Sufflamen_fraenatum,8.60179,0.0206255,-0.0243147
81285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0274559,-0.0438627
81285000,Pseudobalistes_naufragium,NA,13.7662,0.147632,-0.0759667
81290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00869947,0.0617269
81295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015837,0.0223402
81295000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.91179,0.00727292,0.0117901
81295000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.6165,0.0719731,-0.016103
81295000,Balistapus_undulatus,NA,14.2293,0.0354257,0.0399087
81300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232316,-0.0438627
81305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0136492,0.0310578
81310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0120732,0.0554747
81310000,Melichthys_niger,NA,9.94579,0.191488,0.0148727
81310000,Balistapus_undulatus,NA,13.576,0.0264879,0.0261166
81315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0892337,-0.0694058
81315000,Melichthys_niger,Balistapus_undulatus,7.44717,0.025106,-0.0470171
81320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0421236,-0.0629568
81320000,Pseudobalistes_fuscus,NA,16.9884,0.00248152,-0.0950812
81325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.021298,-0.0446823
81325000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,12.6654,0.00929015,-0.118123
81325000,Canthidermis_maculata,Canthidermis_sufflamen,12.1046,0.0343588,0.0103937
81325000,Xanthichthys_ringens,Balistoides_viridescens,3.87626,0.056223,-0.0209178
81330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209915,-0.0815599
81330000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.7839,0.0971212,-0.0749188
81330000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.176,0.116415,-0.00249071
81335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0564757,-0.0674721
81340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0112362,0.0572545
81340000,Balistes_vetula,NA,16.0576,0.000403189,-0.00708659
81340000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.5805,0.0586171,0.0533984
81345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0444367,-0.121265
81345000,Balistes_capriscus,Balistes_vetula,6.41269,0.0193035,-0.0506006
81345000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.6536,0.115822,0.0481403
81350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0561266,-0.121265
81350000,Rhinecanthus_verrucosus,NA,18.272,0.0455531,-0.0464305
81350000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.9974,0.0476153,0.026265
81355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158412,-0.00207767
81355000,Canthidermis_maculata,Canthidermis_sufflamen,12.7035,0.124429,0.0658621
81360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0314566,-0.0616968
81360000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.9296,0.029666,0.0384924
81365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0439164,-0.11876
81365000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.0318,0.0377773,0.0241354
81370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0496214,-0.128561
81370000,Balistoides_conspicillum,NA,15.1992,0.133926,-0.0590031
81370000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.1406,0.0495214,0.0652283
81375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00854968,0.0223766
81375000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,15.6228,0.0157786,-0.0154434
81375000,Abalistes_stellaris,NA,17.4845,0.131861,0.10636
81375000,Pseudobalistes_fuscus,NA,12.1581,0.00113748,0.0232301
81375000,Pseudobalistes_naufragium,NA,11.4964,0.265707,-0.0129438
81375000,Balistoides_conspicillum,NA,10.0963,0.109703,0.0462293
81375000,Odonus_niger,NA,9.52468,0.0833545,-0.101149
81375000,Melichthys_niger,Odonus_niger,3.18771,0.00557828,-0.00343648
81380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0055457,-0.0169982
81380000,Rhinecanthus_aculeatus,NA,20.1973,0.0877584,0.0217536
81380000,Abalistes_stellaris,NA,7.96507,0.00905563,-0.0600066
81380000,Canthidermis_maculata,Canthidermis_sufflamen,15.4407,0.0561232,0.114702
81380000,Balistoides_viridescens,NA,20.1661,0.0763056,0.0191374
81385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0154752,-0.0032372
81385000,Balistoides_conspicillum,NA,20.3168,0.0468422,0.00280717
81390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00545807,0.10108
81395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0139484,-0.0292972
81400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00732756,0.045313
81405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0207526,-0.00314767
81405000,Melichthys_niger,NA,15.9644,0.00426426,-0.0461198
81410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0070006,0.11284
81410000,Balistoides_conspicillum,NA,11.8893,0.00727701,0.0673999
81410000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,15.8719,0.0317469,-0.0480521
81415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00608265,0.0676326
81420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0311509,-0.0562746
81420000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.9109,0.0125573,-0.0225184
81425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00666769,0.0577475
81425000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.10873,0.000703585,0.00244898
81425000,Balistes_capriscus,NA,18.1401,0.0304344,-0.0678584
81430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217609,-0.0396008
81435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251443,-0.0906596
81435000,Melichthys_niger,NA,18.9033,0.0245548,-0.0126556
81435000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.6062,0.0350397,-0.0817695
81440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0434942,-0.0563613
81445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0393011,-0.0532516
81445000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.0917,0.090789,-0.084164
81450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0484855,-0.109581
81450000,Xanthichthys_ringens,Balistoides_viridescens,7.16608,0.0259901,0.0446829
81455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0126356,-0.00298153
81455000,Canthidermis_maculata,Canthidermis_sufflamen,16.1408,0.0584349,0.0977332
81460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157704,-0.00298153
81465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0246991,-0.0739877
81470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0159018,-0.0220878
81470000,Pseudobalistes_naufragium,NA,15.7734,0.0653337,0.0551132
81475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237131,-0.0281603
81480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.021936,-0.0622479
81485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161284,-0.0117434
81485000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,6.29604,0.000673022,0.110244
81490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00502192,-0.0231436
81490000,Abalistes_stellaris,NA,16.8348,0.0775705,0.0268135
81490000,Balistes_vetula,NA,19.5925,0.0394722,-0.0865767
81490000,Canthidermis_maculata,Canthidermis_sufflamen,8.75033,0.0724144,0.0210326
81490000,Odonus_niger,NA,11.7561,0.0955402,0.0721593
81490000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.8142,0.136557,-0.0741496
81495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135666,0.0751636
81500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0295415,-0.00396693
81505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0166532,0.0176157
81510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119735,0.0351277
81515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00530868,0.0534301
81520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0239949,-0.0330517
81520000,Rhinecanthus_rectangulus,NA,17.0583,0.12611,-0.00179605
81525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249685,-0.0330517
81530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0360118,-0.0755299
81535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189822,-0.0277275
81540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128775,0.011088
81545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0153552,-0.0543574
81545000,Pseudobalistes_naufragium,NA,19.8407,0.0757262,0.0193843
81545000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.9723,0.0370287,-0.0795148
81550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00975991,0.0447117
81555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0125084,0.0820778
81560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0265693,0.000735251
81560000,Sufflamen_chrysopterum,NA,20.2156,0.0568717,0.0732708
81560000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.59191,0.000596618,0.0616435
81560000,Balistoides_conspicillum,NA,10.5797,0.0212397,-0.0256635
81560000,Pseudobalistes_fuscus,NA,10.4893,0.00838551,0.0937353
81560000,Balistoides_conspicillum,NA,13.0478,0.0254417,0.0305506
81560000,Balistoides_conspicillum,NA,17.9935,0.0525995,0.0984119
81565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111114,-0.0171101
81565000,Melichthys_niger,NA,17.1803,0.0164793,-0.0225859
81565000,Melichthys_niger,NA,15.6811,0.0136337,0.038183
81565000,Xanthichthys_ringens,Balistoides_viridescens,3.71757,0.0474427,-0.0724747
81570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0315351,0.0210218
81570000,Sufflamen_chrysopterum,NA,19.7054,0.076304,-0.0975889
81570000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.61148,0.000125714,0.0812676
81575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217571,-0.0853176
81575000,Melichthys_niger,NA,13.334,0.0140179,0.0248747
81575000,Xanthichthys_ringens,Balistoides_viridescens,6.17056,0.0288449,-0.0131645
81580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0207654,-0.0717
81580000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,10.8215,0.00516181,0.0215048
81580000,Melichthys_niger,NA,15.652,0.0451436,-0.113269
81580000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.9696,0.0862469,-0.0107632
81585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0547141,-0.00726478
81585000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,16.9831,0.0194886,-0.0638267
81585000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.31629,0.00161794,-0.163646
81585000,Pseudobalistes_fuscus,NA,11.7218,0.0442137,0.060942
81585000,Odonus_niger,NA,9.34625,0.0897216,-0.154789
81590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0505539,-0.0477901
81595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0212476,0.00482653
81595000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,16.5915,0.00649316,-0.0574378
81595000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.21757,0.000740844,0.0424222
81600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271554,-0.0313581
81600000,Abalistes_stellaris,NA,10.9639,0.00015702,0.0352568
81605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.048277,-0.0662506
81610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0132463,-0.0147606
81615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0177433,0.0241045
81615000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,5.51166,0.00267306,0.0345618
81620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220637,-0.0272309
81620000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.27734,0.00660392,-0.0248533
81620000,Balistoides_conspicillum,NA,12.1948,0.0258125,-0.0579235
81625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0400225,-0.00526978
81625000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,19.1707,0.0111529,-0.0386934
81625000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.69609,0.000770484,-0.0328704
81625000,Pseudobalistes_fuscus,NA,15.4521,0.00995183,-0.0899624
81630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.038653,-0.0605233
81630000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,14.2357,0.00100994,-0.0558708
81635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00674875,0.0722526
81640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0281032,-0.0293937
81640000,Sufflamen_chrysopterum,NA,19.8648,0.0510713,-0.118674
81640000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.14198,0.000391614,-0.017
81645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0112466,0.00328472
81650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00721864,0.000939318
81655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0130772,-0.0209694
81660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00994348,0.00693445
81660000,Pseudobalistes_naufragium,NA,11.4816,0.0863392,-0.0713286
81665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0117818,0.00106075
81670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00505162,0.0702892
81670000,Sufflamen_fraenatum,NA,17.5683,0.0956324,0.00272929
81675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0821257,-0.0875719
81675000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.1081,0.0121743,0.037159
81680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147522,-0.0485726
81680000,Rhinecanthus_rectangulus,NA,16.7502,0.0178626,-0.061833
81680000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.9023,0.142661,-0.0905204
81685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0204038,-0.0279481
81685000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,6.75656,0.00645625,-0.125236
81690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0218682,-0.0650212
81690000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.43,0.0357659,0.00769058
81695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150661,-0.0083357
81695000,Xanthichthys_lineopunctatus,NA,20.4252,0.0230424,0.0476762
81700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.018447,-0.0495012
81705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0240317,-0.0321987
81710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00909022,0.0160398
81710000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.9151,0.000708506,-0.0889411
81715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0390516,-0.0765281
81715000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.6175,0.00606227,-0.0894159
81715000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.6662,0.113579,0.0173518
81720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00932004,0.00931646
81725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0153409,-0.0187495
81725000,Rhinecanthus_rectangulus,NA,16.4214,0.00528927,0.0965086
81725000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.4916,0.0578485,0.0245342
81730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0105056,0.0382699
81730000,Abalistes_stellaris,NA,19.3371,0.0503232,-0.0031084
81730000,Melichthys_niger,NA,18.3761,0.0635919,0.0999976
81730000,Balistapus_undulatus,NA,16.1454,0.0913951,-0.00735881
81735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232847,-0.0458991
81735000,Sufflamen_fraenatum,NA,15.8379,0.00547373,-0.130475
81735000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.2736,0.12735,0.0105862
81735000,Xanthichthys_ringens,Balistoides_viridescens,4.81307,0.000758925,0.0414417
81740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0260319,-0.0656651
81740000,Abalistes_stellaris,NA,8.54107,0.0118003,0.0194908
81740000,Canthidermis_maculata,Canthidermis_sufflamen,3.58245,0.0448739,0.0496928
81740000,Xanthichthys_ringens,Balistoides_viridescens,5.16485,0.00685497,0.0634241
81740000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.4795,0.0479756,-0.01671
81745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0246006,-0.125358
81745000,Abalistes_stellaris,NA,18.1854,0.0547713,0.030803
81745000,Pseudobalistes_fuscus,NA,19.9275,0.0582658,0.0178352
81745000,Melichthys_niger,NA,12.2337,0.0484004,0.0759608
81745000,Melichthys_niger,Balistapus_undulatus,6.16551,0.0775659,0.0100423
81745000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.9281,0.0417537,-0.0406514
81750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0427026,-0.125358
81750000,Balistes_capriscus,Balistes_vetula,7.67084,0.0124971,-0.0218046
81750000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.8293,0.0499181,-0.069174
81755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0352704,-0.0271236
81760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118202,0.0437133
81760000,Rhinecanthus_assasi,NA,18.4993,0.0333086,0.00282598
81760000,Rhinecanthus_rectangulus,NA,16.4578,0.00641868,0.0230943
81760000,Pseudobalistes_fuscus,NA,9.22498,0.0145784,0.0479625
81765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0347573,-0.0674943
81770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123002,0.0697389
81775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0273448,-0.015337
81780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.02763,-0.0653238
81785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00916266,0.0519969
81790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0103314,-0.00216772
81795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0338367,-0.0538036
81800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0292118,-0.0628673
81805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0267498,-0.0564809
81810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.021054,0.0134183
81815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.027313,-0.0833471
81815000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.3368,0.0977935,0.0642521
81820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0337611,-0.0741363
81820000,Rhinecanthus_rectangulus,NA,18.6718,0.00369414,-0.0540464
81820000,Balistes_capriscus,Balistes_vetula,7.67132,0.0140945,-0.0482895
81820000,Pseudobalistes_fuscus,NA,8.82768,0.0881419,-0.0335
81820000,Pseudobalistes_fuscus,NA,9.90218,0.0806787,-0.0128529
81825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.048132,-0.0921616
81830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0228599,0.068912
81830000,Rhinecanthus_aculeatus,Balistes_capriscus,1.98362,0.022468,-0.0961791
81835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.04387,-0.0617903
81840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0832912,-0.127426
81840000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,8.60872,0.0328249,0.0705977
81845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0345812,-0.116445
81845000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.01343,0.0534528,0.033747
81850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0800067,-0.142452
81850000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.6425,0.0842156,0.0131656
81855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0338382,-0.10739
81855000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.0285,0.0347317,0.0245039
81860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0300685,-0.127262
81860000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.4666,0.052601,-0.0106306
81865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0227891,0.0338362
81865000,Balistes_vetula,NA,19.0171,0.0275943,-0.0835399
81870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0489012,-0.0585868
81875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0120648,-0.0322859
81875000,Melichthys_niger,NA,10.0752,0.0212154,0.0119356
81875000,Xanthichthys_ringens,Balistoides_viridescens,8.20993,0.0370613,0.0132469
81880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249227,-0.0585868
81880000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.2006,0.156067,-0.0827149
81885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0260118,-0.034374
81885000,Canthidermis_maculata,Canthidermis_sufflamen,15.9572,0.0686562,-0.0070111
81890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0392967,-0.0847468
81890000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.36162,0.117896,0.0194059
81895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0247379,-0.0227389
81895000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,11.3408,0.000729109,-0.0344931
81895000,Balistes_capriscus,Balistes_vetula,5.96337,0.0136824,0.0204689
81895000,Melichthys_niger,Balistapus_undulatus,6.30586,0.0216048,0.0269554
81895000,Xanthichthys_ringens,Balistoides_viridescens,5.77491,0.0333431,0.0170677
81900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0553524,-0.0917499
81905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0306537,-0.0624347
81910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0311814,-0.0156007
81915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0546262,-0.134784
81915000,Sufflamen_albicaudatum,Sufflamen_fraenatum,10.3693,0.00453396,0.0452884
81915000,Abalistes_stellaris,NA,7.16001,0.00585512,-0.00620032
81915000,Balistes_vetula,NA,17.1299,0.072027,0.0620531
81915000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.1314,0.128356,0.03791
81920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0262659,-0.0405766
81920000,Abalistes_stellaris,NA,4.69823,0.0564704,-0.0487739
81925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170184,-0.0359848
81930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0370562,-0.0943739
81930000,Canthidermis_maculata,NA,19.7796,0.290952,-0.0546462
81930000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.617,0.0612612,0.0727228
81935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0248137,-0.00658683
81935000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.7706,0.0579415,0.0256785
81935000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.23718,0.000370176,0.053421
81935000,Melichthys_niger,NA,16.6987,0.0755636,0.13193
81940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137716,-0.0203465
81945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0322867,-0.0821791
81945000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,12.5975,0.0803208,0.072135
81950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0236321,0.0251498
81955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147641,-0.0304235
81960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0053277,0.041267
81960000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.3795,0.0292035,0.0160874
81965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0355668,-0.114853
81965000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,7.88552,0.0550639,-0.0845392
81965000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,12.2181,0.0667096,0.0424381
81970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.066731,-0.114853
81970000,Sufflamen_bursa,NA,17.0526,0.0634867,0.0153345
81970000,Balistes_vetula,NA,13.117,0.123239,0.0349898
81970000,Balistes_vetula,NA,13.5627,0.00987641,0.0652129
81970000,Pseudobalistes_naufragium,NA,16.9868,0.0250058,-0.0417806
81970000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.6606,0.087197,-0.0110674
81975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0073927,0.0636193
81980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00622537,0.0774341
81980000,Balistes_capriscus,NA,14.3825,0.0581843,-0.0988315
81985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0139609,-0.0452036
81985000,Balistes_capriscus,NA,17.8848,0.00277501,-0.00493067
81985000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.3166,0.0409969,-0.0327805
81990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0109386,0.09193
81995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00713694,-0.00327602
82000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0468374,-0.0642959
82005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0130093,-0.027602
82005000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,14.1594,0.000150753,-0.0195061
